user_id,total_sessions,avg_session_duration,active_days,daily_activity_std,sessions_per_day,active_days_ratio,days_since_last_active,sessions_last_7d,sessions_prev_7d,session_trend_ratio,feature_entropy,unique_features_used
744,56,18.067110546309213,19,0.8481145238787242,1.2727272727272727,0.4318181818181818,17,0.0,56,0.0,1.7292018126792492,6
745,43,17.263869711625784,14,0.7300459115473716,0.9772727272727273,0.3181818181818182,17,0.0,43,0.0,1.7114595390126943,6
746,27,13.705503495873282,10,0.6749485577105528,0.6136363636363636,0.22727272727272727,18,0.0,27,0.0,1.6499886811375826,6
747,26,16.705793286098565,10,0.699205898780101,0.5909090909090909,0.22727272727272727,18,0.0,26,0.0,1.4898487964741864,5
748,9,16.06828030422737,3,1.0,0.20454545454545456,0.06818181818181818,37,0.0,9,0.0,1.5607104090414063,5
749,6,18.79132973180196,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,37,0.0,6,0.0,1.0397207708399179,3
750,60,17.365237244822122,19,0.7647191129018726,1.3636363636363635,0.4318181818181818,10,0.0,60,0.0,1.7436899449635268,6
751,20,16.525356885269133,5,0.0,0.45454545454545453,0.11363636363636363,37,0.0,20,0.0,1.71408754118701,6
752,79,20.246137124953133,24,0.8064504441319253,1.7954545454545454,0.5454545454545454,0,8.0,71,0.1111111111111111,1.7547036616804428,6
753,14,14.14787006693302,4,1.0,0.3181818181818182,0.09090909090909091,30,0.0,14,0.0,1.4184836619456564,5
754,21,16.826282256124582,8,0.9161253813129043,0.4772727272727273,0.18181818181818182,15,0.0,21,0.0,1.1569876443452742,4
755,27,18.543176059494684,11,0.6875516509523285,0.6136363636363636,0.25,10,0.0,27,0.0,1.6347589244440104,6
756,54,15.58989563735893,18,0.8401680504168059,1.2272727272727273,0.4090909090909091,2,6.0,48,0.12244897959183673,1.768230493616871,6
757,12,29.01471162442177,4,0.816496580927726,0.2727272727272727,0.09090909090909091,34,0.0,12,0.0,1.7328679513998633,6
758,31,21.064822428670734,11,0.873862897505303,0.7045454545454546,0.25,25,0.0,31,0.0,1.6796478837567517,6
759,54,15.272252084953791,19,0.6021404316396671,1.2272727272727273,0.4318181818181818,6,4.0,50,0.0784313725490196,1.7654332968889914,6
760,8,38.322745435329,2,0.0,0.18181818181818182,0.045454545454545456,31,0.0,8,0.0,1.5607104090414063,5
761,35,24.513770440031923,11,0.873862897505303,0.7954545454545454,0.25,28,0.0,35,0.0,1.6297466992776035,6
762,22,19.996746114226426,8,0.8864052604279183,0.5,0.18181818181818182,35,0.0,22,0.0,1.5740973368489726,5
763,10,14.539119141349804,4,1.0,0.22727272727272727,0.09090909090909091,36,0.0,10,0.0,1.2424533248940002,4
764,71,21.660801712526748,24,0.8064504441319255,1.6136363636363635,0.5454545454545454,1,16.0,55,0.2857142857142857,1.7605214498279897,6
765,35,24.91995326967327,13,0.7510676161988108,0.7954545454545454,0.29545454545454547,27,0.0,35,0.0,1.6179507056527689,6
766,30,23.562299618899463,11,0.7862453931068965,0.6818181818181818,0.25,24,0.0,30,0.0,1.6320498510177621,6
767,55,15.252379883684542,19,0.8752610304046612,1.25,0.4318181818181818,1,10.0,45,0.21739130434782608,1.7768636613072504,6
768,18,24.647460380521863,6,0.8944271909999159,0.4090909090909091,0.13636363636363635,17,0.0,18,0.0,1.6326309271543522,6
769,27,17.024241609665477,9,0.7071067811865476,0.6136363636363636,0.20454545454545456,28,0.0,27,0.0,1.5859341131926616,6
770,35,21.122564136025535,12,0.7929614610987591,0.7954545454545454,0.2727272727272727,26,0.0,35,0.0,1.6656937036662838,6
771,3,20.265276820976048,1,0.0,0.06818181818181818,0.022727272727272728,39,0.0,3,0.0,0.6931471805599453,2
772,29,18.65146562241271,9,0.8333333333333334,0.6590909090909091,0.20454545454545456,27,0.0,29,0.0,1.6695801269814072,6
773,36,12.481497692152743,12,0.7385489458759965,0.8181818181818182,0.2727272727272727,23,0.0,36,0.0,1.7376274764470216,6
774,33,15.07176865087515,9,0.7071067811865476,0.75,0.20454545454545456,14,0.0,33,0.0,1.7222607218500245,6
775,12,20.543419704753884,4,1.1547005383792515,0.2727272727272727,0.09090909090909091,29,0.0,12,0.0,1.2554823251787535,4
776,3,24.358657640766477,1,0.0,0.06818181818181818,0.022727272727272728,38,0.0,3,0.0,0.6931471805599453,2
777,63,18.266495459647487,20,0.8750939799154207,1.4318181818181819,0.45454545454545453,7,4.0,59,0.06666666666666667,1.7131666062214834,6
778,11,21.29430053649207,4,0.9574271077563381,0.25,0.09090909090909091,33,0.0,11,0.0,1.4750763110546947,5
779,35,17.988938310034083,12,0.90033663737852,0.7954545454545454,0.2727272727272727,21,0.0,35,0.0,1.6927142971247024,6
780,2,3.72921498997652,1,0.0,0.045454545454545456,0.022727272727272728,41,0.0,2,0.0,0.0,1
781,19,25.176823211718595,7,0.7559289460184545,0.4318181818181818,0.1590909090909091,27,0.0,19,0.0,1.6326309271543518,6
782,29,30.698061264495415,8,0.7440238091428449,0.6590909090909091,0.18181818181818182,16,0.0,29,0.0,1.592214059407347,6
784,126,19.567225957900238,39,0.8098582871985255,2.8636363636363638,0.8863636363636364,0,22.0,104,0.20952380952380953,1.7813626218382117,6
786,15,12.950837505362387,6,0.8366600265340756,0.3409090909090909,0.13636363636363635,32,0.0,15,0.0,1.2148896539491203,4
787,63,24.811951712664797,21,0.8366600265340756,1.4318181818181819,0.4772727272727273,1,3.0,60,0.04918032786885246,1.730777688291941,6
788,18,26.11701709278876,7,0.9759000729485331,0.4090909090909091,0.1590909090909091,5,2.0,16,0.11764705882352941,1.6417347121875212,6
790,34,26.868113147447612,12,0.8348471099367218,0.7727272727272727,0.2727272727272727,3,6.0,28,0.20689655172413793,1.744791332360629,6
791,29,21.537601581171792,10,0.8755950357709131,0.6590909090909091,0.22727272727272727,31,0.0,29,0.0,1.7361953233296772,6
792,10,20.315450758610996,3,1.1547005383792515,0.22727272727272727,0.06818181818181818,38,0.0,10,0.0,1.277034259466139,4
793,129,20.822057312167864,40,0.7675301714607473,2.9318181818181817,0.9090909090909091,0,20.0,109,0.18181818181818182,1.778729634987746,6
795,5,31.308959064448715,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,40,0.0,5,0.0,0.6365141682948128,2
796,43,18.28781677296403,15,0.9154754164341269,0.9772727272727273,0.3409090909090909,16,0.0,43,0.0,1.7226288755403893,6
797,15,21.49957036096893,4,0.5,0.3409090909090909,0.09090909090909091,38,0.0,15,0.0,1.6417347121875214,6
798,56,15.731587025210008,19,0.7050361858740393,1.2727272727272727,0.4318181818181818,11,0.0,56,0.0,1.6943891409132816,6
799,42,20.821315884754235,13,0.9268086959962983,0.9545454545454546,0.29545454545454547,21,0.0,42,0.0,1.759093685122045,6
800,34,11.323842042254322,12,0.7177405625652735,0.7727272727272727,0.2727272727272727,4,7.0,27,0.25,1.5544328269016834,6
801,31,13.663116334323957,11,0.7507571935295483,0.7045454545454546,0.25,17,0.0,31,0.0,1.6966377874362912,6
802,46,28.86318747898828,16,0.806225774829855,1.0454545454545454,0.36363636363636365,2,4.0,42,0.09302325581395349,1.6006770920353286,6
803,14,24.600470454686313,4,0.5773502691896257,0.3181818181818182,0.09090909090909091,34,0.0,14,0.0,1.4708084763221112,5
804,52,25.08524725293813,18,0.9002541398626663,1.1818181818181819,0.4090909090909091,6,4.0,48,0.08163265306122448,1.7357514983220652,6
805,9,21.547822699244055,3,1.0,0.20454545454545456,0.06818181818181818,37,0.0,9,0.0,1.0986122886681096,3
806,14,17.807523096104422,5,1.0954451150103321,0.3181818181818182,0.11363636363636363,28,0.0,14,0.0,1.464816384890813,5
807,57,23.325997314178263,19,0.9428090415820634,1.2954545454545454,0.4318181818181818,5,8.0,49,0.16,1.6792949537480943,6
808,10,27.958311535552134,4,0.5773502691896257,0.22727272727272727,0.09090909090909091,34,0.0,10,0.0,1.5607104090414063,5
810,78,20.569554412808472,26,0.8944271909999159,1.7727272727272727,0.5909090909090909,0,4.0,74,0.05333333333333334,1.771923157398158,6
811,10,19.700422388779476,3,0.5773502691896258,0.22727272727272727,0.06818181818181818,37,0.0,10,0.0,1.5498260458782016,5
812,10,14.555588839523944,3,1.1547005383792517,0.22727272727272727,0.06818181818181818,41,0.0,10,0.0,1.15374194270109,4
813,65,22.283401784379116,21,0.7003400534570264,1.4772727272727273,0.4772727272727273,3,9.0,56,0.15789473684210525,1.7216906067249083,6
814,47,19.529345353648704,18,0.6978023391872252,1.0681818181818181,0.4090909090909091,2,2.0,45,0.043478260869565216,1.7660369656567654,6
815,24,12.872613926197037,7,0.7867957924694432,0.5454545454545454,0.1590909090909091,33,0.0,24,0.0,1.5176745294625686,5
816,11,11.218878188092015,3,0.5773502691896257,0.25,0.06818181818181818,38,0.0,11,0.0,1.7328679513998633,6
817,61,21.444894486327705,20,0.8255779474818965,1.3863636363636365,0.45454545454545453,0,10.0,51,0.19230769230769232,1.720904346974616,6
818,116,21.5077344028984,40,0.8101914936669333,2.6363636363636362,0.9090909090909091,0,24.0,92,0.25806451612903225,1.7720794931208914,6
820,25,20.996773391707357,8,0.6408699444616557,0.5681818181818182,0.18181818181818182,30,0.0,25,0.0,1.742326588860738,6
821,56,20.13776971841214,18,0.7583952786593615,1.2727272727272727,0.4090909090909091,4,7.0,49,0.14,1.682772155497172,6
822,12,38.847402878949154,4,0.816496580927726,0.2727272727272727,0.09090909090909091,31,0.0,12,0.0,1.2130075659799042,4
823,16,24.745679618658862,5,0.8366600265340756,0.36363636363636365,0.11363636363636363,17,0.0,16,0.0,1.7201934592198251,6
824,20,21.701458683523068,6,0.5163977794943222,0.45454545454545453,0.13636363636363635,30,0.0,20,0.0,1.7721393884375283,6
825,4,11.821578415804392,2,0.0,0.09090909090909091,0.045454545454545456,37,0.0,4,0.0,0.6931471805599453,2
826,15,32.15879858892377,5,1.0,0.3409090909090909,0.11363636363636363,31,0.0,15,0.0,1.0888999753452238,4
827,3,62.22160604947711,1,0.0,0.06818181818181818,0.022727272727272728,40,0.0,3,0.0,0.6931471805599453,2
828,28,22.028051647537115,10,0.9189365834726815,0.6363636363636364,0.22727272727272727,22,0.0,28,0.0,1.6958654450774615,6
829,16,21.39519463952584,6,0.816496580927726,0.36363636363636365,0.13636363636363635,30,0.0,16,0.0,1.7480673485460894,6
830,13,11.56158035156369,4,0.957427107756338,0.29545454545454547,0.09090909090909091,38,0.0,13,0.0,1.5229550675313184,5
831,8,15.653313421796172,2,0.0,0.18181818181818182,0.045454545454545456,27,0.0,8,0.0,1.7917594692280547,6
832,10,21.934770171173444,3,0.5773502691896258,0.22727272727272727,0.06818181818181818,39,0.0,10,0.0,1.5498260458782016,5
833,20,16.346138141688126,6,0.816496580927726,0.45454545454545453,0.13636363636363635,33,0.0,20,0.0,1.6731183626432506,6
834,9,28.272107826602184,4,0.5,0.20454545454545456,0.09090909090909091,32,0.0,9,0.0,0.9502705392332347,3
835,35,27.68953934497372,11,0.873862897505303,0.7954545454545454,0.25,0,10.0,25,0.38461538461538464,1.5990924388327943,6
836,47,16.15070283238572,15,0.833809387832792,1.0681818181818181,0.3409090909090909,20,0.0,47,0.0,1.7161696040508465,6
837,4,14.927707487735782,2,0.0,0.09090909090909091,0.045454545454545456,39,0.0,4,0.0,0.6931471805599453,2
838,27,18.236899833135684,9,0.8660254037844387,0.6136363636363636,0.20454545454545456,23,0.0,27,0.0,1.5859341131926619,6
839,66,23.875454026312088,21,0.8535639569308374,1.5,0.4772727272727273,1,13.0,53,0.24074074074074073,1.6900683479152623,6
840,55,12.756095613359912,15,0.6172133998483675,1.25,0.3409090909090909,2,6.0,49,0.12,1.6924516130657656,6
841,25,23.721236895341423,9,0.8333333333333333,0.5681818181818182,0.20454545454545456,19,0.0,25,0.0,1.511086176073611,5
842,23,21.754270956790222,8,0.9910312089651149,0.5227272727272727,0.18181818181818182,25,0.0,23,0.0,1.6397063574156068,6
843,37,18.994677974959988,13,0.8006407690254357,0.8409090909090909,0.29545454545454547,10,0.0,37,0.0,1.7117327410493703,6
844,9,10.862968736308071,3,0.0,0.20454545454545456,0.06818181818181818,35,0.0,9,0.0,1.0114042647073518,3
845,19,16.329788036097444,6,0.983192080250175,0.4318181818181818,0.13636363636363635,26,0.0,19,0.0,1.6715952780212542,6
846,54,18.183042121236486,17,0.8089572082044157,1.2272727272727273,0.38636363636363635,20,0.0,54,0.0,1.7414728038879679,6
847,31,15.689174304848775,11,0.873862897505303,0.7045454545454546,0.25,4,5.0,26,0.18518518518518517,1.6002654089254125,6
848,6,24.780092688299497,2,1.4142135623730951,0.13636363636363635,0.045454545454545456,37,0.0,6,0.0,1.0397207708399179,3
849,40,20.938916831202867,12,0.7784989441615229,0.9090909090909091,0.2727272727272727,22,0.0,40,0.0,1.7631154048941102,6
850,17,18.011297160172003,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,30,0.0,17,0.0,1.4241299173467734,5
851,5,31.526253445203068,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,39,0.0,5,0.0,0.6365141682948128,2
853,87,18.564686581461476,29,0.8451542547285166,1.9772727272727273,0.6590909090909091,0,18.0,69,0.2571428571428571,1.7318895256611944,6
854,20,15.248679863030455,6,0.816496580927726,0.45454545454545453,0.13636363636363635,26,0.0,20,0.0,1.7347645210257752,6
855,3,43.97792587399496,1,0.0,0.06818181818181818,0.022727272727272728,39,0.0,3,0.0,0.6931471805599453,2
856,28,17.797503051793708,10,0.7888106377466155,0.6363636363636364,0.22727272727272727,29,0.0,28,0.0,1.67314213715342,6
857,39,21.15154235194784,12,0.8660254037844386,0.8863636363636364,0.2727272727272727,9,0.0,39,0.0,1.6973711154528344,6
858,10,19.929245378928773,4,0.5773502691896257,0.22727272727272727,0.09090909090909091,39,0.0,10,0.0,1.5607104090414063,5
859,5,32.49223409749669,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,32,0.0,5,0.0,0.6365141682948128,2
860,49,18.82760948088156,16,0.7719024117939607,1.1136363636363635,0.36363636363636365,3,3.0,46,0.06382978723404255,1.7576131707850244,6
861,4,18.85465786859936,1,0.0,0.09090909090909091,0.022727272727272728,42,0.0,4,0.0,1.0986122886681096,3
862,58,32.25159898874785,20,0.7181848464596079,1.3181818181818181,0.45454545454545453,4,6.0,52,0.11320754716981132,1.7027978636668502,6
863,11,23.32623866319018,5,0.4472135954999579,0.25,0.11363636363636363,30,0.0,11,0.0,1.3296613488547582,4
864,50,17.712404086725275,16,0.806225774829855,1.1363636363636365,0.36363636363636365,8,0.0,50,0.0,1.7200320412828816,6
866,18,9.64560443505013,6,1.0954451150103321,0.4090909090909091,0.13636363636363635,37,0.0,18,0.0,1.7045514452672972,6
867,9,25.017792533447405,3,0.0,0.20454545454545456,0.06818181818181818,39,0.0,9,0.0,1.0114042647073518,3
868,36,23.644865768083104,14,0.7559289460184544,0.8181818181818182,0.3181818181818182,8,0.0,36,0.0,1.6849243827207228,6
869,102,18.720769671644206,34,0.7784989441615229,2.3181818181818183,0.7727272727272727,0,8.0,94,0.08421052631578947,1.7859776235925424,6
870,25,16.172851788713825,8,0.8345229603962802,0.5681818181818182,0.18181818181818182,36,0.0,25,0.0,1.727463557142167,6
871,18,10.343307647246398,6,0.8944271909999159,0.4090909090909091,0.13636363636363635,33,0.0,18,0.0,1.3579778549873245,5
872,4,60.21648967932586,2,0.0,0.09090909090909091,0.045454545454545456,39,0.0,4,0.0,0.0,1
873,27,31.07946140242284,10,0.8232726023485645,0.6136363636363636,0.22727272727272727,28,0.0,27,0.0,1.7115472862863528,6
874,42,18.450173403520207,14,0.8770580193070293,0.9545454545454546,0.3181818181818182,10,0.0,42,0.0,1.728784271925024,6
875,17,23.562437993069814,5,0.8944271909999159,0.38636363636363635,0.11363636363636363,27,0.0,17,0.0,1.5171063970610275,5
876,31,20.20508533323446,12,0.6685579234215214,0.7045454545454546,0.2727272727272727,7,3.0,28,0.10344827586206896,1.5663734603316577,6
877,11,8.71311567413318,3,0.5773502691896258,0.25,0.06818181818181818,38,0.0,11,0.0,1.4941751382893085,5
878,5,16.696582753713884,2,0.7071067811865476,0.11363636363636363,0.045454545454545456,41,0.0,5,0.0,1.0986122886681096,3
879,3,9.347847671660848,1,0.0,0.06818181818181818,0.022727272727272728,42,0.0,3,0.0,0.6931471805599453,2
880,73,19.633757159276495,25,0.812403840463596,1.6590909090909092,0.5681818181818182,1,4.0,69,0.05714285714285714,1.7303195051797073,6
881,37,22.60634168993347,14,0.7449463436684918,0.8409090909090909,0.3181818181818182,22,0.0,37,0.0,1.6809500969269267,6
882,30,23.633099827372988,9,0.8660254037844386,0.6818181818181818,0.20454545454545456,30,0.0,30,0.0,1.6719652989788647,6
883,18,13.754023104366102,5,0.5477225575051661,0.4090909090909091,0.11363636363636363,24,0.0,18,0.0,1.6715952780212544,6
884,8,10.758775587926587,3,1.1547005383792517,0.18181818181818182,0.06818181818181818,35,0.0,8,0.0,1.3321790402101223,4
885,56,19.166759287407338,19,0.8481145238787243,1.2727272727272727,0.4318181818181818,10,0.0,56,0.0,1.7514404284914256,6
886,34,21.96201370531441,11,0.8312094145936335,0.7727272727272727,0.25,22,0.0,34,0.0,1.745011874991926,6
887,15,20.632324766905114,6,0.8366600265340756,0.3409090909090909,0.13636363636363635,31,0.0,15,0.0,1.2148896539491205,4
888,4,43.679093404059046,1,0.0,0.09090909090909091,0.022727272727272728,36,0.0,4,0.0,1.0986122886681096,3
890,20,17.511693198770015,7,0.8997354108424375,0.45454545454545453,0.1590909090909091,36,0.0,20,0.0,1.6977335913743923,6
891,39,15.263819439190263,14,0.892582375303981,0.8863636363636364,0.3181818181818182,7,2.0,37,0.05263157894736842,1.6460124172766668,6
893,34,24.603046781271726,13,0.7679476477883045,0.7727272727272727,0.29545454545454547,16,0.0,34,0.0,1.6327829758812207,6
894,32,26.71390249648975,11,0.8312094145936336,0.7272727272727273,0.25,18,0.0,32,0.0,1.7250947159584384,6
895,17,23.49925787821144,6,0.752772652709081,0.38636363636363635,0.13636363636363635,25,0.0,17,0.0,1.4681399390162087,5
896,34,17.09837124449968,11,0.9438798074485389,0.7727272727272727,0.25,19,0.0,34,0.0,1.6509198743797273,6
898,20,17.434679774147913,7,0.8997354108424372,0.45454545454545453,0.1590909090909091,29,0.0,20,0.0,1.6977335913743923,6
899,20,13.614204283486243,7,0.8997354108424372,0.45454545454545453,0.1590909090909091,12,0.0,20,0.0,1.4791328074296435,5
900,30,23.03280248101299,11,0.7862453931068966,0.6818181818181818,0.25,1,6.0,24,0.24,1.632049851017762,6
901,13,17.60783636994299,4,0.5,0.29545454545454547,0.09090909090909091,39,0.0,13,0.0,1.7351264569629226,6
902,40,21.25745077331184,13,0.9540735874430287,0.9090909090909091,0.29545454545454547,16,0.0,40,0.0,1.682885394071367,6
903,24,22.472566602168254,7,0.5345224838248487,0.5454545454545454,0.1590909090909091,33,0.0,24,0.0,1.707475435166238,6
904,17,16.927961829935857,6,0.752772652709081,0.38636363636363635,0.13636363636363635,33,0.0,17,0.0,1.4681399390162087,5
905,7,29.71181690496811,2,0.7071067811865476,0.1590909090909091,0.045454545454545456,35,0.0,7,0.0,1.3321790402101223,4
906,118,20.727823665035256,39,0.8106910465827575,2.6818181818181817,0.8863636363636364,0,26.0,92,0.27956989247311825,1.727670597417748,6
907,58,23.127553885835837,19,0.9112679939102143,1.3181818181818181,0.4318181818181818,6,7.0,51,0.1346153846153846,1.718522661690358,6
908,19,11.874999257009517,7,0.951189731211342,0.4318181818181818,0.1590909090909091,25,0.0,19,0.0,1.4241299173467734,5
910,25,26.191353360100777,10,0.8498365855987973,0.5681818181818182,0.22727272727272727,20,0.0,25,0.0,1.5641315026219946,5
911,20,18.77382574770474,6,0.816496580927726,0.45454545454545453,0.13636363636363635,29,0.0,20,0.0,1.6114722042607261,6
912,33,22.956686934847657,11,0.8944271909999161,0.75,0.25,8,0.0,33,0.0,1.756276402324979,6
913,52,23.635310127460397,18,0.8323523637957304,1.1818181818181819,0.4090909090909091,2,7.0,45,0.15217391304347827,1.6866901935798175,6
914,56,21.10172867115719,19,0.7798635358208024,1.2727272727272727,0.4318181818181818,16,0.0,56,0.0,1.7350763594592387,6
915,32,24.46878072878446,10,0.9189365834726815,0.7272727272727273,0.22727272727272727,29,0.0,32,0.0,1.7241537562368747,6
